Chem1,Chem2,Clnum
1.58449745217376,3.92251329709562,2
1.96974868008417,3.97634717387648,2
1.74118935978698,3.77365745911643,2
1.68362766156487,3.68385968864776,2
1.50365405103343,3.84116093948251,2
2.11191733481843,3.03702657573653,2
1.60784851037918,3.25443328414603,2
2.07674396030052,3.3616668648228,2
1.53534112072199,3.86606016033769,2
2.11667080996668,2.96292185231713,2
2.13272563659273,3.49336630454336,2
1.79160902998237,3.35249629673188,2
1.75177594844897,3.19264603262418,2
1.42855347674189,3.42778089125432,2
2.19528130079388,2.92343421577564,2
1.80854376314472,3.83669790977437,2
2.27713996644453,3.79145788593776,2
1.67202050295885,3.10683143796907,2
1.96457477940105,3.22268926305222,2
1.56745332558908,2.96298089574934,2
1.64450228375101,3.69970237397044,2
2.12561570295913,3.01357166327596,2
2.41991443237803,3.47464749062844,2
2.31299017854494,2.86889705707756,2
1.65719996544765,3.06150771824078,2
2.07126054018986,2.97466038148558,2
1.73666439066475,3.02382893055868,2
1.93712077673194,3.32190498431902,2
2.41938222191961,3.74524138787932,2
2.11666832285887,2.89380318807484,2
2.23295605512105,3.02110936857867,2
1.99016175503768,2.87843057631129,2
2.27867229934113,3.27803280059883,2
1.97319446348323,2.84134678952926,2
1.61463501304219,3.03535586647328,2
2.22089434275016,3.29618467494211,2
1.80795055616219,2.88354606187843,2
2.05565905329617,3.63842453172768,2
1.8232436356299,3.14101183002738,2
2.25055115548883,3.02621595589355,2
1.65963053009239,2.87774419915102,2
2.14555975617277,3.51740768533831,2
1.90699747304946,3.25146816814863,2
2.09508499676046,3.34076567247026,2
-8.36565306332797,-4.58413133497986,3
-8.33581396830171,-5.22758533068462,3
-7.86217944258214,-4.97945921139509,3
-8.33003085687749,-4.51701649511769,3
-8.00314680968744,-4.92134821457382,3
-8.29930004249041,-4.79683937871061,3
-7.6923129871873,-4.38870783926901,3
-8.22234689942536,-4.36535433724062,3
-8.44036768708396,-4.44769363872308,3
-8.30289388144775,-4.39053651614822,3
-8.223038788297,-4.3662928830373,3
-7.55923753006421,-4.36669939260425,3
-7.95836918796296,-4.43621407622127,3
-8.05470089975824,-4.30227950836508,3
-8.34242834013683,-4.75256451896219,3
-7.83043836509578,-4.23376087684725,3
-7.82059102157101,-4.77053324805236,3
-8.1184007075363,-4.38707409707209,3
-8.54691793539074,-4.6901153424309,3
-8.14362418542542,-4.11301996464077,3
-7.93700365178071,-4.12786067442817,3
-7.67916078927329,-4.61424171456249,3
-7.93109241492173,-4.45493888128106,3
-8.27446887896143,-4.19671937290571,3
-7.72005604903791,-4.75558576638212,3
-8.07663763995071,-4.50303607717152,3
-8.35036863214146,-4.37127828791486,3
-7.74203875912645,-3.97329717122184,3
-7.73208783841995,-4.64428640059486,3
-8.28657161753798,-4.14469450587955,3
-8.19857760816673,-3.71907214436806,3
-7.97147632070604,-4.43584417622125,3
-7.97343707569071,-4.18539719002272,3
-8.24275120819216,-3.91454989697585,3
-8.67441258041071,-3.96466430368392,3
-8.00811676858705,-3.66855035645176,3
-8.71425415179475,-3.86078272284766,3
-8.27365401157129,-4.44025934772207,3
-8.7455855823153,-3.67974061604204,3
-8.2658079116162,-4.25987599542085,3
-8.55109172260303,-3.60376885319164,3
-8.1826262995161,-3.81669414569193,3
-8.02638638550262,-3.64740988138274,3
-7.92523891360105,-4.25371212783967,3
-8.24564059680986,-4.33767397033115,3
-7.98443017691349,-3.8454203316581,3
-8.13519532761596,-3.69474423513636,3
-8.32493010125923,-3.51819078168813,3
-7.91438711197931,-3.87235950146059,3
-7.9943113288389,-4.20894890648116,3
-8.86131455517674,-4.15497407616101,3
-8.11451801332553,-4.04199385451328,3
-8.06226793087446,-4.10850799752243,3
-8.83978792150848,-3.53840249324567,3
-8.35990829571643,-3.54952312949718,3
-8.97435837707103,-3.0723523923744,3
-8.09262458013305,-3.66294496337819,3
-8.71035995292654,-3.42421255115713,3
-8.84695961054608,-3.74163592445843,3
-8.20664422699342,-3.07970687714388,3
-8.74120301225151,-3.48305378248086,3
-8.29157764749965,-3.19298872288872,3
-8.75956746583326,-3.90271574538312,3
-8.32697654492545,-3.52098336187002,3
-8.09991385441601,-3.55383417711549,3
-8.1355669592432,-2.96966044477601,3
-8.73793776640736,-2.95682385861957,3
-8.54631284264929,-3.77724866550309,3
-8.2923075360409,-3.03831938706365,3
-8.32051544152629,-3.03976117032585,3
-8.73005625910975,-3.16791114996691,3
-8.30533707332649,-3.59528366179604,3
-8.42746702581164,-3.63739206687912,3
-8.9557305807513,-2.91791599565676,3
-8.57929526083095,-3.42864897101245,3
-8.83040990500438,-3.15740561557327,3
-8.98263692188376,-3.14536920057976,3
-9.01810193402733,-2.62369448411773,3
-8.75921749691038,-3.34037059254728,3
-8.52549468365339,-3.04835976770528,3
-8.67938520837812,-3.38870784038653,3
-9.07031727055714,-2.7865126214364,3
-8.42974085095425,-2.97379686222115,3
-9.05460744291032,-3.32468527455674,3
-9.11053411947228,-2.71635305126354,3
-8.66506507583676,-2.28000136184781,3
-8.29934261564576,-2.49769327739205,3
-8.38473188883293,-2.51280278372261,3
-8.74195862426394,-2.74790662814983,3
-8.9939540467927,-2.50888853719375,3
-9.0486915592422,-2.95881288091439,3
-9.06646401951443,-2.83779399113222,3
-9.19070511169812,-2.33575293834645,3
-8.78330952422109,-2.44542501736252,3
-8.38380081561782,-2.81057292641235,3
-8.82827640502492,-2.9141978072244,3
-8.46635042665403,-2.32476011657501,3
-8.3504019547841,-2.76964711251288,3
-8.86877036761279,-2.86585468523099,3
-8.35758442416922,-2.19613314308952,3
-8.51889243888764,-2.38756411309223,3
-8.33388913553244,-2.68258856059037,3
-9.26742820365191,-2.73260710206105,3
-8.95025388935028,-2.09133688302554,3
-9.21001431496211,-2.86529227490851,3
-8.38738546035117,-2.45938692467574,3
-8.96533252211365,-1.80596457194515,3
-9.08844333523669,-1.87566488880103,3
-9.10429803071037,-2.18466310388037,3
-9.02831711375044,-2.65395694399452,3
-8.95213167724747,-2.52493041199007,3
-9.17655838151397,-2.39327135695873,3
-8.38948747091068,-1.7940090316715,3
-8.90479474272647,-1.80708280120237,3
-8.82946327715699,-2.28712807339187,3
-8.50708919025253,-1.8865149003935,3
-9.19075754591822,-2.21059696624976,3
-9.13179186849955,-1.99743779200531,3
-8.48434423863935,-1.86255469093106,3
-8.62557428135951,-1.63315301210609,3
-9.36937100402025,-2.26103370791064,3
-9.24248569416598,-1.70653073026137,3
-9.06841358806635,-1.51776344663999,3
-8.4361939296952,-2.17277168864734,3
-9.08613631193447,-1.38503561394685,3
-8.6271728953662,-1.29208564981546,3
-9.26540540277318,-1.41330171938287,3
-8.79781092428788,-1.67050248417873,3
-8.95659542626351,-1.98606604905359,3
-9.14923838998394,-1.89547492643171,3
-8.58057223077257,-1.12061713830244,3
-8.8642995537725,-1.15113759992284,3
-9.07389204591399,-1.38087708056493,3
-9.40858010159145,-1.57375363573219,3
-8.43836820745812,-1.6855268068944,3
-9.08967934956346,-1.23479778250285,3
-8.74334262732903,-1.2888863596081,3
-8.80549233902792,-1.8910157900632,3
-9.15849872697948,-1.57187258861015,3
-9.19521405166979,-1.90580138573727,3
-8.80494850864507,-1.55775849391929,3
-9.135597335968,-0.898933234966054,3
-8.66290123570773,-1.60988208080576,3
-8.46201609463077,-1.64073566535175,3
-9.19112346538007,-1.17547378636749,3
-9.30605184044788,-1.40614799132024,3
-8.66452355472279,-1.10743623226965,3
-9.12736960772362,-1.17712232125122,3
-8.63586180051763,-1.05527013578967,3
-9.15767854843809,-1.62077147724564,3
-9.17469947419638,-1.39419105122675,3
-8.70296769275905,-1.01379204772226,3
-8.83652225150616,-0.957717934601402,3
-9.29004857946688,-1.48129434274068,3
-9.17157142798418,-0.782886722008288,3
-9.28592021303933,-0.456789022502734,3
-9.29136967416558,-0.456443358568492,3
-8.88582562336032,-1.00364796679949,3
-9.10802879045126,-1.29044045664229,3
-9.23938640619679,-1.19069052480561,3
-8.48935472247149,-0.675323088106203,3
-8.73868945377769,-0.545703765155342,3
-8.96069369723184,-0.472718339529877,3
-8.88233709845721,-1.17878717799258,3
-8.88565637996728,-1.15917014018776,3
-9.31605746107306,-0.574653707244095,3
-8.64505121331075,-0.768470961429776,3
-8.61925504840378,-0.383867895391129,3
-9.45515199546676,-0.735597694183771,3
-8.52610748450803,-1.10223242924186,3
-9.33331635654553,-0.348900871871076,3
-9.3496231269783,-0.429953610184603,3
-8.61506488270062,-0.0441291354279982,3
-9.15583637734679,-0.393041509753252,3
-8.64778820975401,-0.400797698044753,3
-9.08068810563694,-0.876753156360238,3
-9.06869301470702,-0.0854950994918212,3
-9.19100577499801,-0.877619799731792,3
-8.65781323661478,0.0660011111486366,3
-8.58519488739114,-0.631371142490819,3
-9.40964636826038,0.0636863823730934,3
-8.50934797101298,-0.0809447109428074,3
-8.60897666358563,0.00647177220938588,3
-8.7837653954824,-0.023728989995239,3
-8.95454087492105,-0.73283885886783,3
-8.72218923329065,-0.450060711921432,3
-9.19365381809098,0.350768818562481,3
-9.26256642868328,-0.021199425767921,3
-9.33470098198294,-0.397355148751221,3
-9.16489044257989,0.133990600269187,3
-9.37096257016925,-0.203843505071691,3
-8.632721404369,0.0982816978986658,3
-9.21880487983643,0.308120024891912,3
-9.12891291708238,-0.127338861141138,3
-8.53641156447131,-0.187718425426094,3
-9.01720798877147,0.00553042404066745,3
-9.16680690821809,0.0944789636833005,3
-9.43659501971857,0.565599372707297,3
-9.25164281662518,0.157783793355281,3
-8.71524100618465,0.229415802929543,3
-8.88809457223569,0.310782654932389,3
-9.42749196556795,0.639330428635703,3
-8.47646231640519,0.511045641889102,3
-8.65715855502575,0.385306345645702,3
-8.72572278643661,0.406034626995452,3
-8.51117870958127,0.0976773022770894,3
-8.98554405485023,0.404484929870784,3
-9.43262955901879,0.0568859047398122,3
-8.50123970732353,-0.0261126283144312,3
-8.66027034492246,0.466634346256734,3
-9.00825405089496,0.0311917857831959,3
-8.78594573928369,0.901054622303746,3
-8.66095144814441,0.437811037409437,3
-8.92316320102039,0.653978237824727,3
-9.29081429536091,0.659662246725033,3
-8.6793269322697,0.194810205553897,3
-9.20980074581899,0.518125730500028,3
-8.52305409551049,0.547170238314012,3
-9.35186443437639,0.542239740197376,3
-8.93265802809717,0.467193194035372,3
-8.41254971982956,1.22248156263485,3
-8.58627497941303,0.328421238089381,3
-9.30109283044644,0.492998805808871,3
-9.30388450772849,1.04695726530164,3
-9.27007036445632,0.321094486278193,3
-8.71496101528789,0.572491903050103,3
-8.41889444744703,1.32337737155211,3
-8.39828098108059,0.966612262295888,3
-9.12823677990644,0.791778754549052,3
-9.11937900750361,1.34890066394824,3
-9.14171469219647,1.41410960874615,3
-8.96881152980094,0.745450641112326,3
-8.48417139781059,0.55127035248378,3
-9.11484308856281,1.2115414780097,3
-8.67515904300653,0.969581226694573,3
-9.08244771341583,1.47477192876731,3
-9.06009634814235,0.877887548005942,3
-8.79679978995366,1.275378373157,3
-8.59030809723105,1.40256150805341,3
-9.03502969265015,0.817164972684102,3
-9.13050513379443,0.811579529282652,3
-8.65689061985078,1.03525815843012,3
-8.9509967000047,1.21978454141107,3
-8.60064338727011,1.19919857916533,3
-8.36724965107729,1.08717023877985,3
-9.09183250111988,1.68214167662719,3
-8.77115964656521,1.253175222768,3
-9.08389006433765,1.47733712986898,3
-8.5055130345348,1.72182796532844,3
-9.24114747501889,1.14583281043044,3
-8.45496169658088,1.1767317182521,3
-9.07818744985188,1.48231017580698,3
-8.99223179425046,1.41786773018141,3
-8.59004489534862,1.32687904027927,3
-8.65638943133861,1.61635320955698,3
-8.93913742972032,1.24005558626743,3
-8.34013823740227,1.48857322726098,3
-8.62742193508042,1.66965614261244,3
-8.39413344158776,1.29210185601132,3
-8.26617518067626,1.7712820775731,3
-8.99172576330253,2.02302267230079,3
-8.27050876999392,2.23868095848875,3
-8.97519201222737,2.06713558073745,3
-8.90091336171654,2.0969482007155,3
-8.27698047810245,1.53174510567149,3
-8.22539943183579,2.34650222732308,3
-8.6066300604809,1.78201850122174,3
-9.15699281923237,1.71941694560855,3
-8.94249884032705,1.48265306257782,3
-8.63608571241989,1.55846053165488,3
-8.75020751737915,2.02095273272224,3
-8.4116045427778,2.47157102422677,3
-8.72604421162631,2.32492398951816,3
-9.03746666718307,1.66006400301267,3
-8.9704979066131,2.01744722034562,3
-8.42176810236555,1.78764144913679,3
-9.05498976093701,1.88085199327029,3
-8.76342845528785,1.92858580115206,3
-8.16504135591042,1.68540287942464,3
-9.02151569731588,2.37402931159555,3
-8.45128957764254,2.51518983704815,3
-9.04239699904565,2.33629677759567,3
-8.43420114555105,2.41245706072366,3
-8.97895969233827,2.10633285955221,3
-8.25189417624996,2.08327570537834,3
-8.86261518698257,2.08427791878448,3
-8.12504264339827,2.27698194373598,3
-8.50448985129587,2.28220128310329,3
-8.68159879343138,2.38081377065139,3
-8.27553379483273,2.33136163769714,3
-8.49164562270561,2.67473732185098,3
-8.66944998815644,2.78748748666981,3
-8.78376419332028,2.96007432127419,3
-8.41693028883204,2.401187370576,3
-8.39066565038993,2.45829989591801,3
-8.20934942269003,2.60476351877954,3
-8.15429442466568,2.48406919288333,3
-8.59192674958389,2.53644155163795,3
-8.01749217452442,2.82645987422286,3
-8.73769322192926,3.04254519396021,3
-8.79250491052136,2.65665697104561,3
-8.01942109937476,2.26834134005824,3
-8.86085110082321,2.9287139041305,3
-8.11413296712466,2.70986101542891,3
-8.81006638211114,3.13935995995058,3
-7.89144685416619,3.35059021092912,3
-8.58971232756507,2.77984654410009,3
-8.08784608978079,2.51378866979935,3
-8.25193772304661,3.29578537148717,3
-8.16689446550699,3.21596325602123,3
-8.75034426222771,3.44002010155557,3
-8.62960599772325,2.6061989438563,3
-7.83468504580857,2.83749016672872,3
-7.82288914531585,2.52397512273387,3
-8.35895833965876,2.71360407546667,3
-8.66882509706506,3.47211057897876,3
-8.36511862437673,2.84151790494038,3
-8.47477775416001,3.17620947149874,3
-8.24091680863528,2.95368006727767,3
-8.23388669267254,3.53719646214542,3
-8.24858415557268,2.79168410222498,3
-8.16046198753188,2.80678352834843,3
-8.01386493693316,3.50017109498901,3
-8.50086718256349,3.50132230165296,3
-7.80476877218452,3.163393868994,3
-8.24020746641075,2.89709136759972,3
-7.90756605307145,3.7508006969563,3
-8.10618244522397,3.71630820385033,3
-8.29352550085003,3.19360024472992,3
-8.55419117978097,2.94656764679821,3
-7.79357471331974,3.06843294657494,3
-8.2493581678248,3.09466409008284,3
-7.8915125120241,3.00179338051032,3
-8.33415519016436,3.5430202732554,3
-7.74068643692879,3.19301916505873,3
-7.74371269277522,3.09292637082869,3
-7.55341073050344,3.97536100913269,3
-7.86075342204171,3.78763796687107,3
-8.02032577271769,3.86405842384736,3
-7.59398596938206,3.35658448970261,3
-8.47634438314267,3.6351072320014,3
-8.27561100075184,3.61877269193456,3
-8.43479566556042,3.63499981709927,3
-7.50056768630333,3.33176163392248,3
-8.37030345529556,3.52789924893359,3
-7.49539710031415,3.57970027308419,3
-7.69609436297903,4.07083034472866,3
-8.06488313441408,3.89273164928031,3
-8.41254341470828,3.87237449658589,3
-7.60470133321638,3.97636484324598,3
-7.56367777260107,3.82076594514526,3
-8.27052341210532,4.37266260378486,3
-7.9605953597884,4.08526853514286,3
-7.96642197754219,3.541743090652,3
-7.95028198497193,3.98952169015068,3
-8.22126247325939,3.79818660173507,3
-7.34378102742576,3.80244490700098,3
-7.47245086727796,3.76180780534374,3
-8.16390169722233,4.49220827733721,3
-8.10933163871052,3.90603515083687,3
-8.13954703234023,3.64550006979515,3
-8.10510971936627,4.53536058420506,3
-7.96752278648742,4.53164088373683,3
-7.92263623161236,4.32151243467224,3
-7.26464900061226,3.78473656679912,3
-7.65993853206788,4.16835749145023,3
-7.31203767766534,4.2366291007738,3
-8.00775876738123,4.11722712650779,3
-7.87632085263215,4.59716143759787,3
-7.29899984737824,3.7933295094946,3
-8.11563286220862,3.86798001432779,3
-7.6893380623691,4.11349448906299,3
-7.20138887982624,3.99184373487614,3
-7.99418562024407,4.16044737497614,3
-7.38088562694309,4.20374353563421,3
-7.49727586164789,4.03842744535157,3
-7.33560653817788,4.59581935131959,3
-7.44841634953443,4.23133567260228,3
-7.48324727639216,4.44844452396147,3
-7.61217991561399,4.17364320618216,3
-7.26464606000709,5.01858595481029,3
-7.136350550865,4.64130465773281,3
-7.41729150191679,4.77338414984715,3
-7.95184738609085,4.83422828515332,3
-7.22378427885869,4.94789528468696,3
-7.52050195549375,4.31749746694894,3
-7.91241551877138,4.76104177228575,3
-7.39067057571973,4.85306159749723,3
-7.89801019211482,4.50997694859551,3
-7.20519866630018,4.15697944000959,3
-7.0640317325412,4.88799196447753,3
-7.31789772485518,4.93773077595608,3
-7.45097771485776,5.02843719895481,3
